,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4,bp_value
10,2758,-0.4458868816015885,-0.0630976624444916,-0.7880280554122562,-0.4948031262257886,0.1000313382381538,0.0784497815301828,-0.437041462113191,-0.4776162858940339,-0.1910022212976697,-6.941049765050664,1.8514837194302085,-6.0330572047713895,3.2792061173057063,-2.046700130897951,2.965211338182645,-1.5925849296130694,-3.3256855776153404,-3.751376922354865,3.078998479234313,-2.9201432076492826,4.510350533282496,-2.270239263142271,3.2369410297179675,-4.081658339466915,-0.0334447588887723,-2.0207268748276164,1.7949563695590565,-0.3572389682692053,-1.6780387755446289,-6.693780130290068,-14.421718685443713,5.935049099883418,-6.439763498144699,2.343153220112325,-0.4579067610870383,1.648820676589339,-7.360112332910246,0.5087836428499269,5.501849624656453,-0.4638837221731096,3.7912826946758416,0.2954739562553423,0.9650126167084068,2.508933181795622,0.201270179969165,1.0450067800763565,-0.6263677527048354,-0.7213933152838913,-1.0499120014629355,-0.7213630501488447,1.4711233759028834,-0.7013921346606143,-1.8631328074333704,-0.3879775281004671,-0.6322688761978356
11,2879,-1.7290645255892072,-0.8023606799626879,-1.5714868744616075,0.1065005739055094,0.1074286356869127,-0.0159530511310131,-1.8071310806735876,-1.909752548754564,-1.7267994182384463,15.562214446391788,-0.6117886795850905,0.6195331712301221,2.7312480885532366,-4.497715395912854,-1.0395090352413627,-0.8809275829738296,-12.63299891878994,0.7727888646124143,-0.4099160092273203,-0.1244580802502555,0.2951677399540456,0.7166817703579458,0.5708102181051793,-1.929020637009517,-2.453298092194807,-0.664301242662398,-1.1503233492653335,0.0962565009575854,-21.4780863955335,-0.5111334476053951,-2.5664398312158445,-0.5707616266731383,-2.8947512215261573,0.3827232187576622,-3.835898914655427,6.340113012543212,-3.200209598621736,-2.6165227617024387,-1.8343688741740545,-3.445589945178213,-6.976024327366698,5.833547435596489,0.4448526160978898,-0.3033613193214196,0.1786082181682341,-1.8219504010165168,0.094810541710721,-1.6693999108374755,0.1318327120751904,-0.3606863264596798,-1.4089721230617498,-0.9219770515127648,-1.0252323775506176,-0.5326478719814719,-0.1181751080569575
12,3314,-0.169390333124742,-0.5137836700139052,-0.8421219877090595,0.3076062160764056,0.1942899219361887,-0.0447121523427697,-0.4515753306386613,-0.4852235895521348,-0.4270690250872884,16.62310989665268,3.846186414917604,-0.583201099413239,-2.069360776061524,-2.047650733724271,-0.9841706362101184,0.0705883656692298,-4.855727715521229,-1.9379652305345971,0.2675832979982107,-0.0697208586364176,-0.2192311525938321,1.8304184772585717,-0.0051964863508235,2.8893811776920715,0.1868493737040928,-0.5380172700029662,-1.1477526412221748,-0.162032786987116,-5.3355190727962905,-4.94155283333253,3.8470528260254064,0.7107042138176571,3.015396190662788,-1.6611726879736577,-1.0602953120713934,1.0680937074190278,0.0169367920817288,-2.287628629058527,-2.9123791947059847,-0.9315119261890604,1.253509898156033,0.4682298769830159,2.0689428104406846,0.0446586006041733,0.201270179969165,-0.8693802573918388,0.9429239264507042,0.9667455437199038,1.2469250118958977,-0.3839632975513826,0.2616357921070702,-0.0516203591158236,-0.6827426232833345,-0.2389670984675349,0.9127425263078989
13,4133,-0.5048579764477571,-0.6666949940106703,-1.9725057694228008,-0.5060769523550204,-0.0566546550583323,0.174641030578969,-1.1413890655287793,-1.118592968312078,-1.0643948764269289,18.1857440795378,1.552893848696325,-0.4714341590693103,1.264405523416926,0.1297776340902452,2.349381797497539,-1.542590529031762,-9.795104810356188,-0.2177911839082394,-0.2995264142309912,-0.0274329546611079,0.095157895297672,1.4898207019383234,0.4006127574056583,0.3391792192234965,-1.4746206874522163,-0.1911553782602918,-1.3788087650250498,-0.0274605803332679,-16.10365394030876,-6.503181471852363,6.065275068387056,7.999322172931535,2.831448005624406,-2.8820123232966424,-3.524788172546819,-0.1765087206073489,-2.5980715269176025,-4.9748810582993706,-1.7873186892852178,2.210685701510285,-1.6612916956851436,1.7626281934048078,0.8045380984927568,-0.79634805911799,-0.1839831706466604,-2.458189940558589,1.89625027568834,-1.0625658735820156,0.627298208357531,0.4754232767308614,0.1749147442141755,-0.3674369263438785,-1.027699916308674,-0.095314104577314,0.31171347069992916
14,6054,-1.3387982705459318,-0.7264798725657967,-1.9254157525064044,-0.35951816808006,-0.0177071947126879,0.124218976411429,-1.3714329532834832,-1.4852159252540984,-1.3105476752976284,12.119221721325468,-0.1581375258046405,1.9732390696906383,0.2287359738381736,-4.181990071950725,-1.0594591469276755,1.2149337675080778,-9.9351520599174,0.296593740026683,-0.0554082708054031,-0.3411915895091197,0.2389579360565366,-0.0947722972118402,0.4190900853290845,1.8727739094406195,-1.81632697099985,-0.8276031477315713,-0.4461391099820081,0.0322922672149573,-15.908821916640717,-4.676887374341422,0.9631945876270892,5.217247754775219,-0.6135081267888625,1.087509504061671,0.679744546264447,1.349138457920711,-2.370598613819175,-1.2671749213317025,0.3268436221760036,-2.078846988981364,-2.370680052359878,2.727789698329452,0.7442876078263668,2.073174166916052,0.201270179969165,-2.1656333499413534,-2.752502946423101,-0.4886330434113807,0.6470090112839756,-0.2191707763747359,-1.1193102349553872,-0.6056404081524864,-0.8058858567643794,-0.2042897525693461,0.2505918718245424
15,6184,-1.950762462345793,-1.2817894176066815,-2.140594827941145,0.3382998169704455,0.0248063269067224,-0.0934508513478761,-1.641081632770093,-1.6339264419253594,-1.7120793173093014,0.5357909152311927,-10.24279846602174,1.9936254240865483,4.349369773528588,-0.91781967993446,1.320290908231028,0.0773838329922388,-10.973149239979875,1.2702499103854463,-0.3785750076247819,0.0818681099125733,-0.4451149304709265,-0.1142406914137171,-0.786012632138863,-0.0214251912065445,-2.570659725892526,-0.3275950840293623,0.1483580200745718,0.2302245093985904,-15.727904902891607,2.32915120355852,-4.532202886954466,-1.6204226603492808,-1.3044358720142395,0.0281491431992931,2.25765778402915,-4.328852302218216,2.1935622146973763,1.7822437435704868,3.702775602414948,-0.9358290473107064,-5.223601167580556,1.4157768971036329,-1.2508200649812935,3.3181805754784226,-0.9544898718783116,0.1115326497672842,0.9812566660780973,-1.729921168724102,0.0121678403902565,-0.795415599779504,-3.3971879493217965,-0.7185376901418912,-0.1097191192266578,0.028424957456319,-1.5728691612911623
16,6501,1.0000176042964477,-0.9495234579445372,-1.7554070844795095,0.1771200498733137,0.0863324870573047,-0.0352776008393762,0.2654894077367125,0.2762429669345383,0.4566822195847028,10.639110304792757,5.636119178114835,4.394312000766867,-5.62585408970244,-0.327112277814629,-1.6277985110182838,1.1922391715964729,-0.818159664858202,-3.3449026428723205,1.2945685398809048,-0.4889231449362087,0.6131062114917769,1.3194135564414855,-0.3792538833355298,-0.9313629385505476,1.634912400764379,-0.8303443405813112,-0.6478053123213,-0.1985677709636533,1.6752732449626613,-7.629796472611877,6.66093260504723,4.826715613906179,4.737073323139178,-0.5282885162874665,1.3977184323052734,-1.6478700106464963,0.2732536478489109,-3.4152508873899947,-2.3217365512390926,-0.649053253062384,0.8007037849852602,0.1075196688338744,-2.1695629918427284,-0.0755231779386658,0.949114919399885,-1.396152183122734,0.3280774888789224,0.0414065296410488,0.2687797187659893,0.6816100530339777,2.485218951367943,-0.6425461070582865,0.8095373391314118,0.1851585753219616,1.3428552175939952
17,6532,1.504053565906152,1.1808876951833291,2.8862110826161094,0.4446875939338613,-0.142470825260288,0.0281280497619957,1.759889020529019,1.848500855239442,1.524979914794306,-8.290756905508106,1.8746663666786512,-2.100208333654458,-5.310073276094684,2.5693869152754187,2.218474685473816,-3.2478933846464217,12.21748908545013,-2.7821121505648336,-2.1885994426827344,2.1656249183357046,-1.745408326053926,0.7882987619777441,1.6233058387465906,-2.2702717011982907,3.2739621913456647,0.0373517472418843,0.281222032640944,0.435804589404818,16.3936707200217,0.4092784570717854,5.812059297908363,-5.07765826833657,0.9958300737476342,-0.6098351431152544,-2.5473765998391675,1.9378253087940025,0.758988068065268,-0.2365729213039955,-0.5516106102159591,3.317503996630541,0.4629240445339424,0.9347603883380184,-0.0781847849228644,-1.864029892134757,-0.6372224066652787,1.3844472982203355,0.4211193184473869,1.1653860903930713,0.2154748593962004,0.6352827943768056,1.5489487498847558,1.3177585110338832,0.3353224465534594,0.4243177244863596,0.4339566684507027
18,6548,-0.333508002743796,0.3875883451249225,0.7767140760547974,0.1247724060294467,0.1443979269786072,-0.0067451662839327,0.2345595187809468,0.1290048316164578,0.0963123412823056,-9.733909707421985,-0.2645512689907805,0.8363788433006113,4.907019530424961,-1.4761184288521394,-0.4391081358586972,-4.040711487012317,2.1967753673262567,-2.8551353811712348,1.4619568099573768,-0.3533483937666315,0.2500483589022259,-0.637042155413482,-1.8129129918805456,-1.422723180650065,-0.0553039561706887,-0.1737623156357109,0.4220832863544134,0.0845274525235264,4.736143079232981,-0.5663429876178435,-2.6826162021556312,-4.779807788114619,-0.0359608476971915,0.8716988679102701,1.7064523264165008,-0.622794125915595,-0.8713595576675157,5.539441368019661,1.1756724796501228,1.0105498583347083,1.6474730091268768,1.7371459838735448,-0.9238158139315652,-1.0090839980962365,-1.8156444203136837,0.6827354666829372,-2.076219788392176,-0.2235422450308711,-0.4115415622207305,0.2095338235541679,0.3503885365974323,0.0788249999029314,-0.6775859697848926,0.8018387162607201,-0.48257788492827675
19,6549,-0.4458868816015885,0.0978616259731562,-0.0635662451914236,-0.106229867721735,0.1656659298198541,0.0080228905457714,-0.0313648568960114,-0.000564727463453,-0.1910022212976697,0.0367898070927113,-5.241618348786266,-4.764061731926835,-3.25810394956606,-1.401310904476345,-1.9377410842106504,-2.347909721759655,0.9495887334165112,-3.050432740739025,0.0234777036851281,0.5937210983150317,-1.160974320959982,1.757002506847649,0.2586971320090148,0.1929268141998062,-0.1333326630515866,-0.3312708420610742,0.4308264119323104,0.0599180799654685,1.2900761022422698,-2.2664767569823807,0.994101718492005,-3.108414323910469,-0.3653406122859347,1.989938240264416,1.2029205017847266,2.8586365527573534,-2.8857461565663045,5.522020135331249,-1.0404307841138676,0.852098855699828,1.7052364640547155,1.1120561789423151,-0.968404611833303,-1.125469251081585,-1.5437008787025126,0.4882469835488202,-2.172794073087455,0.4156331494634442,1.0711742871884906,-0.3563606379151262,0.3503885365974323,0.0788249999029314,-0.6775859697848926,0.8018387162607201,-0.24856785232444933
20,6616,-0.9471411877940208,0.9394487625568576,1.064647359100093,-0.8309890714185852,-0.0024409314320803,-0.0066888284340804,-0.7514726239939051,-0.7581049336749774,-0.5295645426680005,-3.461734288425685,0.5233865025586592,-9.824569240710272,8.809156404485497,-3.279351488670859,1.888037901488516,-1.3612986008150472,-6.982204470269321,-2.118981654620196,1.9257003564990147,-2.134478506197422,3.3083813385960434,-1.6229395594244065,2.7380040579372618,-3.692857453269932,-0.5085198752477567,-1.9833080178108904,1.3631468104450424,-0.3304545932601915,-7.246262210420514,-5.381547046242746,-13.331299211114796,5.382030629324472,-7.912851496262098,4.879360951621394,1.2426894675034856,3.392410176327207,-9.162308313259627,-0.0659713936962021,4.742496050414221,-4.09316603336022,0.4062526185933375,-0.9418869541664336,1.4839660069556766,-2.2570864520181178,0.8358051103952305,1.6225249170850873,-0.7533458890515861,0.233138252507433,-0.1136172690121724,-1.7169602926437284,1.9644023036259093,-4.073119181744154,0.9890926231529168,0.038541516608232,-1.085037306800409
21,6631,0.7797104952484979,0.349647941426477,0.5222874450545425,-0.049149785303768,0.1464759669151568,-0.0016341239865747,0.8186393601482708,0.8256866085631759,0.836133710202658,-14.035024398170435,1.864381302570189,0.5816517761388853,1.0674300082475512,3.368040508807313,5.867172587389548,-2.661134893066164,5.284343952668593,-3.99930794191442,1.7145125251616555,-0.6205207544035031,0.647077105489144,-0.6165973753254516,-0.5109964278831318,-2.6822381914022406,0.9974496720561876,-0.6849379069402952,1.4326143340511477,0.0701331821838958,9.7359691788603,-4.214039201713365,-3.587929098367204,-0.1136795541858174,0.467727437467001,-1.7579326123642731,-1.7991182242964925,-0.307433555939919,-0.7642544197028867,1.4029575769937033,0.5012563497946,1.0215726047768066,0.0686077648680229,-1.2856318046745705,-2.160175488487985,1.5173050142272668,-0.4106027886559696,0.9022486089253676,0.6566291223366323,0.2665676854865382,-0.96497472639561,0.3964581909839667,1.560253704855998,0.4800451277684694,-0.6175905253343175,0.3168920768096099,0.011880659455077757
22,6660,-1.6180764744400506,-2.868388117723496,-4.10946693371854,0.5053578092760584,-0.8604277731743881,-0.3222749367677779,-1.928307209504693,-1.786317911979573,-1.8044888398089325,9.796311563922051,-5.86155604227635,-6.343741585875982,6.407945647743554,-1.7351111958553738,0.4912258444853096,2.6992007628050305,-12.184003792009491,0.5188964064393184,-0.1037679560059698,-0.4259195864415647,0.80132337210455,0.151770696454814,0.9914765917279504,-2.6694916608177377,-2.1240956843537,-1.2387237166685183,-1.038171005905964,-0.0852911133620517,-21.450777873315136,-1.695407214088083,-4.626629913725045,5.349053808451034,-6.6220132026885565,7.013724234100167,3.4990090895930037,3.2918011390471187,-7.743585107682893,-1.9865728222955117,5.027488996876812,-3.4118886645674857,-3.65803216453605,-3.138282427268833,0.5084046563670676,-5.5024932589884346,-0.3652788650541078,-0.9308160343317404,2.150483337035348,-2.1996117542959936,0.2337165597031512,-0.5457035561159461,0.2347731460489724,-5.297246681757288,2.5088438968810367,0.1015446503363099,-0.14873503070931274
23,6736,-1.088171117449716,-0.4654958834886105,-0.7427640302324959,0.3176511797839988,0.2003169290953191,-0.0433272243437013,-1.2774624095984914,-1.642024539367854,-1.0979239952099813,15.715352727077718,-0.4801561440633428,1.841220380085484,0.0648866282692633,-9.229152749037052,-0.9084243645631116,1.3065123353042956,-11.22657868882203,0.3290152781630724,-0.0109958025433283,-0.3589267537396613,0.5476969912108788,0.2495557041343155,0.5069449296861548,-1.782167788270291,-1.5990355917845456,-0.6563214497173433,-1.77645989512923,-0.1569665119296693,-18.2295221719321,-1.6849533926828453,-3.4965175713622387,-0.3843120052165324,-1.7923023385270955,-2.54993726256187,-7.599367543680792,7.564619225912536,-5.628906403064121,-4.519085008001806,1.4831906803377413,-0.8399312703703411,0.0117453698320208,1.1229074192598565,2.989212986965527,0.1225577938874977,3.645888373710661,-2.714934251174085,-0.792709182325769,1.3142397022811567,-0.6767965146184485,-1.0298467597406424,0.5949355435251396,-3.104330775305228,0.8327265595115759,-0.2417808846174997,1.1776027881012414
24,6874,1.0562070437253444,0.704908085148285,0.8671302869867018,-0.4866641607409839,0.0663813544063263,0.0010106675112583,0.6012671890142106,0.5795535256897846,0.6003395008746905,7.487710353570268,8.271419101711368,1.2639456530406037,1.3657154443056356,1.7724281278288474,-0.4906574396887276,-3.3794214714304345,3.493592089634762,2.205279371018223,-4.867326227155683,4.086922643753333,-3.690484997348749,1.5540504255818297,0.5017463568138146,-2.1266381653339925,0.8143869133110422,1.3333581881872627,0.0228375291052638,0.2248490444502642,2.2670464362676768,3.2837198101706253,9.787428095579765,-0.7783235388847595,-2.074104582265213,5.114876599703273,1.632242319087685,2.6257579971343774,2.1225590700001877,-0.2457709696016904,-2.5761794546890924,0.8154615142527094,-2.314619435055685,0.5525047301752387,-0.9053397683387694,-3.464395130641564,-0.0933353234429368,-1.0665717056823496,1.761330648745115,-0.4574081103179417,0.8054078763545763,1.2803112909003975,0.998244525916224,1.0708373377403744,0.3132397374257583,-0.093463477148409,1.4220891836027885
25,6986,-0.4458868816015885,-0.2298054968770548,-0.5299843136649468,0.0821283326182156,0.1857050841208163,-0.0091031105654585,-0.2342031595046012,-0.2390905066787435,-0.1910022212976697,-7.393874020110583,-4.9610718565713245,-3.0288480408903635,-1.3631496285773028,-0.9789079930448584,2.112163754921824,3.3362885461918683,-2.2373997051320065,-3.217504391441009,2.69218582907182,-2.273107560855569,3.176459572511748,-2.097574476313943,1.202413711563,-1.409118596943085,-0.7163416643697849,-1.0176234921738203,0.398490501525208,-0.0660863464421565,-0.9129743492746164,-5.6037310559549,-8.357271805398288,5.177752431368014,-3.460589453515256,2.5676688325260866,2.62306127284237,-1.808052832703022,-1.6559477722286915,0.301991943230297,2.3368896570030824,3.4996179514499604,-0.8129921666444252,-2.699536960223097,-1.4462883075345878,-1.623517751359467,-0.0933353234429368,0.7966039430521383,0.1020700750465814,-1.1776372955777992,-0.8902535067946676,-0.1795381358263918,0.2226083476212763,-0.3879514257419593,-1.0557284853594795,-0.2196899364153589,-0.9542683677135128
26,7007,2.70461604400079,0.7738906373272769,1.1971788231069775,-0.3131817636954475,0.0557604916895084,-0.0100914991880771,0.6838377295745367,0.6345224295418675,0.2497830231917226,10.919497422606058,2.115852550626717,-0.102154315113433,2.0038229692388407,0.3491964026856476,4.721118007706118,-1.3038049254550257,-3.610093634250645,-3.144296525827038,1.0677402784058443,-0.7318816424263844,1.2303369541657143,1.662626026343094,1.2238797923359264,-1.619750181688572,0.747741295201549,-1.1897725506567396,-0.1043813535657613,-0.291932200951893,-6.382248255715636,-22.481894546315296,26.21159339183177,31.02673760411791,15.821158632043025,-4.474060646387324,3.579485163586395,-9.547983915893417,1.7128215934687094,-4.0234778825634985,-6.2301897166709495,2.055979362758748,-2.517943869453037,3.239371623969595,-1.848509428034426,0.2578198411856371,0.3599039125756814,-2.232917105753226,-0.01441897905278,-0.1339868063096781,-0.0627590720859278,-0.0710304113917987,1.5565374528295686,0.488612135477689,-0.6000766340462244,0.2578708368301541,2.081435120442796
27,7119,-0.3365678237027948,0.426678458026351,0.2725771128378895,-0.4647216049257683,0.1086271726585998,0.0228674642160896,-0.6661315647459117,-0.9119687850823712,-0.4927642903451384,17.567488560343914,9.319016238792145,2.374794213410182,0.5350752244052377,-1.6695727831908056,2.1120783967049905,-0.0856224772453978,-7.944441185581895,-0.0666772346507358,-0.4970195422851829,0.4109526509114207,-0.2769413390728443,0.973780453850688,-0.2103952239199077,-0.3469996994709377,-1.3917356846742028,0.2576128385414596,-1.417578921621043,-0.0025725554261666,-12.031185409034505,-0.5393293719787327,1.9171784809273784,-4.285245068050756,1.6823903894150865,-3.6123814556725593,-7.260876437570161,6.719121252838246,-2.495132557998974,-2.7662664559854493,-4.536784919123138,-2.633988519961852,1.6930353430501788,2.3784325831107327,0.3457627565738417,0.1416911085040745,2.852719710678079,-2.6603146202221786,-1.3533251987788182,1.388960672057582,-0.3620274485140171,-0.2809387431710302,0.4398628244789769,-0.1809577087381115,-0.8743777066600313,-0.4555966517881563,1.350780651581504
28,7122,-0.0024910080884161,0.6554705894200072,0.2864367240570299,-0.9523165443169236,0.0291122064474155,0.0515440767545423,-0.3634183343638575,-0.5522169411218611,-0.2201698286943084,14.758352569586108,8.720214790334005,2.812393682722543,3.2769794799326784,-2.731792590873236,3.111166570902835,2.470780553167098,-6.110354753241361,0.3349054774584381,-0.9526260807329476,1.196615754437099,-1.3340215675134002,1.132127294365974,-2.0445817516033293,-4.676370578865518,-1.1552988616108515,0.3464079001596961,-1.5289279770508428,-0.0119026659432564,-10.720690988308672,-0.5638973519872369,4.602257781970842,-2.426895354634672,2.4152116219702635,-2.3292390468640587,-4.714793132146893,4.091466893860432,-0.9122579283571935,-2.8151361637625025,-4.978773317368245,-1.625177054383009,-0.1329619929493344,-0.660215739299796,-2.01100970316408,1.1316351136507592,2.966029519682733,-2.1699651064128638,-0.8335443316531922,-0.6287311244310074,0.3544209475053633,0.3168646479861936,0.7332345673426407,0.0653249920770952,-0.7048283490295518,-0.4255918011416207,1.8906881083140867
29,7129,0.0536984313404804,0.7497467440646298,0.9960751254028598,-0.4604061891570113,0.0579620192404507,-0.0046485398316734,-0.2304788556949498,-0.4874321615819061,-0.0765125474043211,15.50794303348868,11.282562237332623,4.007484172311533,0.6180572257396845,-1.6491860666213527,1.0079506338869209,0.8706435204010758,-5.188167375495171,0.3491432257329801,-1.910425785824021,1.3538060377575225,-1.466882048268175,1.6827906684832563,0.8308048026128416,-1.4968795826343504,-0.6886316274365623,0.7834564691971064,-1.1656686671539156,0.0294459940680404,-5.524051250993807,-0.7225783361474337,3.1643040557415034,-1.9743169400656608,0.6253974917220395,0.3561761541620528,-0.6324021802300814,2.0648858447194467,-0.6810506493188002,-2.8903374647400346,-3.2896459600672947,-2.103520881916197,3.90188963734364,2.0665512965273627,-0.144313997531955,0.8770825618727941,2.62610009266877,-2.119419492407164,-1.3672236027950135,1.64230096692998,-0.0883577702552586,-0.1854409674036853,0.6891782511909955,0.1650005634462866,-0.5760886377390284,-0.4072983313838649,1.5137715819158686
30,7136,1.0000176042964477,0.0185316909673156,-0.290294259104069,-0.1696967600596869,0.1602867001135093,0.0176867544961906,0.4683277103453029,0.5147687461498288,0.4566822195847028,15.737997598264135,6.851926380580501,-0.5251886636585914,-4.165511400330169,2.155651301181363,-0.7591721357608847,0.4145187368852449,0.6493283952120591,-1.362653733083872,-1.528592989178222,0.645994034974427,-0.7207211854373414,1.3386796257393816,2.0485611558698857,2.140190567964001,1.1082343260966872,0.5492868256240391,-0.8828954552544406,0.1980785002816895,2.9723550547634185,-2.6499479367794927,8.604675642166105,-0.4736899959855813,4.9656603417141145,-3.839363689630909,-2.2477598506661853,-1.1662811424018769,0.5441989325685208,-2.3439942390785444,-3.162376309001863,0.1784536082141464,1.55373143543776,0.9880219971524392,-0.8590095406111229,1.8954214994907397,0.6318474541868523,-1.246473281424138,1.2844755902681684,3.090501668612218,0.7235831307188654,-0.0925282865515249,0.9037548684220528,0.7783124940075985,0.0360707451775767,-0.3072019732876955,1.1010521288844657
31,7137,1.0000176042964477,0.0185316909673156,-0.3429751959092567,-0.2216387860521141,0.153477433511478,0.0244260032878659,0.4683277103453029,0.5147687461498288,0.4566822195847028,14.350687058363432,8.283807910020961,0.3953682598902333,-2.285785203163971,2.015065143521108,2.5377452464307937,-0.5876648540348642,1.5923756975455423,0.7217763935865639,-3.876801190916589,1.3524155334799244,-1.2373187958948637,1.5340209826196525,1.4864459197151865,0.416472441663103,1.1658563284315693,1.0309708204331514,-1.1341149912099568,0.2569919234343582,1.738296285685191,-1.372157862920539,12.32946739886571,1.3269206184719944,4.690122291086988,-4.831068354639578,-3.623345671749384,-1.388659829189267,0.2705116934911258,-2.78517993214011,-3.3171226497306843,0.2162562145604421,2.12380557376798,0.8533509011640675,-1.1958743361041404,2.3261539843834824,0.6318474541868523,-2.6682462521397685,0.9434131490706792,2.461470797876677,-0.5469632227485295,0.769852043473189,0.9037548684220528,0.7783124940075985,0.0360707451775767,-0.3072019732876955,0.6724346587261365
32,7150,-0.9499228432112928,-0.6011615694406284,-1.7014174589831597,-0.3659682166405205,0.022237586409201,0.1103293718758035,-1.3228807487405851,-1.3342968365530656,-1.2592999165072722,15.7172790796792,-0.4986624845630091,0.188266557039937,0.4540076974921214,-0.4595410324685175,0.5875181070852936,-0.906425898910993,-11.095275402930003,0.3420776084665484,-0.5654818011597598,0.129593058581269,-0.0515829282792397,1.4512622848328725,0.3723715191416683,-0.020272893082728,-1.998736180739632,-0.048752980307202,-1.1487917940901178,0.0530864362599431,-17.580767938125206,-1.1432785056492183,2.997297054641878,-2.7275024473421468,3.1269292947891003,-5.81739994299839,-8.020490682643143,4.182119741707602,-2.0436437122328868,-5.317706447288031,-1.1680014025372767,3.106406052499485,-1.008104509296341,0.3005470065703559,1.772405985420047,-1.2652875838782838,0.7904811867933687,-2.3456876495461145,0.0087323406656014,-0.1772797196758708,-0.0123834582876877,-0.2051546347615516,-0.4089287220827998,-0.4747461953879419,-0.9347136239621804,-0.0766619867834537,-0.1908486891197925
33,7165,-0.5596565881680173,-0.2367037520949543,-1.061608949463554,-0.4226600462387778,0.0927291031367509,0.0827934837578855,-0.8872280396896232,-0.9097602130525998,-0.8430481735664551,13.455228971600688,1.2683171116446803,1.1498226100883389,-0.1214096318119287,1.0453913092563645,-0.5714584773261293,-0.8790993056635523,-8.616918417105905,-0.1961573372345613,-0.6084374820179248,0.4275262585603588,-0.6000103741210602,2.0624680004252456,-0.0082688394989516,-0.6788842046608625,-1.417741699901686,0.3569156711699931,-1.0988440227854472,0.0199503669354905,-11.651385276126042,0.503308417363448,2.884867420462037,-4.998548043675008,3.1489973884053724,-2.9918060473731574,-2.230246121636696,-0.0650519381545689,1.3514605374094089,-5.49137916038261,-1.1103791792216082,2.41371775949227,0.433956352940292,0.4490120440952427,-1.1958736766416191,-2.521691051615455,0.7904811867933687,-1.8047925217310992,-0.0051660633505939,0.0760605751965273,0.2612862199710707,-0.1096568589942066,-0.1765980180949604,-0.1884232508946524,-0.6962971811381891,-0.0483815361577963,-2.6934318073399193
34,7342,-1.5056975955822576,-1.3611193526125225,-2.491483731537372,0.1270791384866564,-0.0828624792147334,-0.0224160107006057,-1.4595445312191448,-1.4182225736843717,-1.5174468716906089,5.145691641776603,-6.38514469935763,-4.446683888367867,2.1951714381078187,2.936283383168244,1.516604050234019,-0.8108416669919422,-10.593497591955565,0.1872169824900766,-0.045143715061705,-0.3224249232043839,0.4013344916914311,0.5116734570568182,0.4437332050619951,-0.5159762072977198,-1.715611434800561,-0.4652272720977504,0.2600360779028651,0.1182111922295601,-13.22133901174581,-0.9862862019485544,-3.606409843998856,-1.382565634719149,0.2702340155169453,-2.489468205218728,-1.944568906284516,-1.66287729381387,1.2983480291318217,-4.84127011373943,5.089784116745991,6.859929871152238,1.597671089176652,1.139877391853933,4.131002950484328,1.028491102852369,-1.5663628405034435,-0.6063360755570258,0.8490079863211323,-0.3677632707709485,-0.9134221362741516,-0.7361553628708469,-1.3205125371853594,-0.7291305132441966,-0.9280221452714928,0.3170598057055726,-1.9395987545434827
